fifa17_10441,fut17_9151,true
fifa17_10688,fut17_4730,false
fifa17_4683,fut17_6041,false
fifa17_10156,fut17_8880,true
fifa17_10160,fut17_8883,false
fifa17_365,fut17_354,true
fifa17_2538,fut17_10506,false
fifa17_2538,fut17_12942,false
fifa17_2538,fut17_13592,false
fifa17_14445,fut17_12942,false
fifa17_14445,fut17_13592,false
fifa17_14445,fut17_10506,true
fifa17_17222,fut17_10506,false
fifa17_17222,fut17_12942,false
fifa17_17222,fut17_13592,true
fifa17_175,fut17_993,false
fifa17_175,fut17_4484,false
fifa17_175,fut17_4486,false
fifa17_175,fut17_264,true
fifa17_395,fut17_264,false
fifa17_395,fut17_993,false
fifa17_395,fut17_4484,false
fifa17_395,fut17_4486,false
fifa17_2083,fut17_993,false
fifa17_2083,fut17_4484,false
fifa17_2083,fut17_4486,false
fifa17_3673,fut17_264,false
fifa17_3673,fut17_993,true
fifa17_3673,fut17_4484,false
fifa17_3673,fut17_4486,false
fifa17_7797,fut17_8654,false
fifa17_7060,fut17_8654,false
fifa17_602,fut17_2190,false
fifa17_2559,fut17_573,false
fifa17_2559,fut17_2190,true
fifa17_5939,fut17_4936,true
fifa17_5939,fut17_14185,false
